1180,京都府福知山市,35.2967,135.126563
1181,京都府舞鶴市,35.474797,135.385992
1182,京都府綾部市,35.298916,135.258812
1183,京都府宇治市,34.884461,135.799854
1184,京都府宮津市,35.535577,135.195567
1185,京都府亀岡市,35.013408,135.573609
1186,京都府城陽市,34.853008,135.779974
1187,京都府向日市,34.948736,135.698288
1188,京都府長岡京市,34.926771,135.695785
1189,京都府八幡市,34.875555,135.707621
1190,京都府京田辺市,34.814459,135.767695
1191,京都府京丹後市,35.624166,135.061
1192,京都府南丹市,35.107374,135.47026
1193,京都府木津川市,34.737162,135.820117
1194,京都府乙訓郡大山崎町,34.902806,135.688476
1195,京都府久世郡久御山町,34.8815,135.732607
1196,京都府綴喜郡井手町,34.798408,135.803306
1197,京都府綴喜郡宇治田原町,34.85267,135.856855
1198,京都府相楽郡笠置町,34.76045,135.939366
1199,京都府相楽郡和束町,34.79571,135.90488
1200,京都府相楽郡精華町,34.760856,135.785833
1201,京都府相楽郡南山城村,34.772789,135.993537
1202,京都府船井郡京丹波町,35.164362,135.423055
1203,京都府与謝郡伊根町,35.675146,135.272639
1204,京都府与謝郡与謝野町,35.565309,135.152841
1205,大阪府大阪市都島区,34.701279,135.52809
1206,大阪府大阪市福島区,34.692337,135.472229
1207,大阪府大阪市此花区,34.683049,135.452328
1208,大阪府大阪市西区,34.676231,135.486059
1209,大阪府大阪市港区,34.663918,135.460681
1210,大阪府大阪市大正区,34.650403,135.4727
1211,大阪府大阪市天王寺区,34.657917,135.519362
1212,大阪府大阪市浪速区,34.659444,135.49963
1213,大阪府大阪市西淀川区,34.711348,135.456202
1214,大阪府大阪市東淀川区,34.741214,135.529423
1215,大阪府大阪市東成区,34.670002,135.541268
1216,大阪府大阪市生野区,34.653751,135.534413
1217,大阪府大阪市旭区,34.721177,135.54422
1218,大阪府大阪市城東区,34.70189,135.545973
1219,大阪府大阪市阿倍野区,34.638969,135.518496
1220,大阪府大阪市住吉区,34.603673,135.500632
1221,大阪府大阪市東住吉区,34.622163,135.526601
1222,大阪府大阪市西成区,34.634872,135.494373
1223,大阪府大阪市淀川区,34.721026,135.486711
1224,大阪府大阪市鶴見区,34.704329,135.574198
1225,大阪府大阪市住之江区,34.609675,135.482742
1226,大阪府大阪市平野区,34.621199,135.546072
1227,大阪府大阪市北区,34.705362,135.510025
1228,大阪府大阪市中央区,34.681261,135.509801
1229,大阪府堺市堺区,34.573254,135.483101
1230,大阪府堺市中区,34.528342,135.498636
1231,大阪府堺市東区,34.538192,135.536591
1232,大阪府堺市西区,34.534999,135.463972
1233,大阪府堺市南区,34.486527,135.490568
1234,大阪府堺市北区,34.56535,135.517178
1235,大阪府堺市美原区,34.538545,135.559833
1236,大阪府岸和田市,34.460634,135.370829
1237,大阪府豊中市,34.781266,135.469739
1238,大阪府池田市,34.821705,135.428444
1239,大阪府吹田市,34.759453,135.51686
1240,大阪府泉大津市,34.504279,135.410464
1241,大阪府高槻市,34.846159,135.617272
1242,大阪府貝塚市,34.437584,135.358517
1243,大阪府守口市,34.737695,135.563904
1244,大阪府枚方市,34.81434,135.650658
1245,大阪府茨木市,34.816338,135.568505
1246,大阪府八尾市,34.626864,135.600978
1247,大阪府泉佐野市,34.406848,135.327337
1248,大阪府富田林市,34.499527,135.597128
1249,大阪府寝屋川市,34.766093,135.6281
1250,大阪府河内長野市,34.458084,135.564226
1251,大阪府松原市,34.577879,135.55185
1252,大阪府大東市,34.712015,135.623659
1253,大阪府和泉市,34.483527,135.423557
1254,大阪府箕面市,34.82693,135.470463
1255,大阪府柏原市,34.579305,135.628642
1256,大阪府羽曳野市,34.558035,135.606212
1257,大阪府門真市,34.739542,135.58689
1258,大阪府摂津市,34.777356,135.561817
1259,大阪府高石市,34.520717,135.442452
1260,大阪府藤井寺市,34.574277,135.597474
1261,大阪府東大阪市,34.67933,135.601012
1262,大阪府泉南市,34.366005,135.273339
1263,大阪府四條畷市,34.739941,135.639533
1264,大阪府交野市,34.787944,135.679953
1265,大阪府大阪狭山市,34.503795,135.555693
1266,大阪府阪南市,34.359583,135.23967
1267,大阪府三島郡島本町,34.883925,135.66297
1268,大阪府豊能郡豊能町,34.918948,135.494174
1269,大阪府豊能郡能勢町,34.972551,135.414274
1270,大阪府泉北郡忠岡町,34.487093,135.401323
1271,大阪府泉南郡熊取町,34.401283,135.355785
1272,大阪府泉南郡田尻町,34.393774,135.291174
1273,大阪府泉南郡岬町,34.316978,135.142139
1274,大阪府南河内郡太子町,34.518682,135.647661
1275,大阪府南河内郡河南町,34.491637,135.629699
1276,大阪府南河内郡千早赤阪村,34.464587,135.622537
1277,兵庫県神戸市東灘区,34.720228,135.265455
1278,兵庫県神戸市灘区,34.712329,135.239657
1279,兵庫県神戸市兵庫区,34.680578,135.165291
1280,兵庫県神戸市長田区,34.665638,135.151026
1281,兵庫県神戸市須磨区,34.658633,135.1337
1282,兵庫県神戸市垂水区,34.630252,135.056766
1283,兵庫県神戸市北区,34.727317,135.14444
1284,兵庫県神戸市中央区,34.695124,135.197852
1285,兵庫県神戸市西区,34.683239,134.981602
1286,兵庫県姫路市,34.815149,134.685353
1287,兵庫県尼崎市,34.733734,135.406376
1288,兵庫県明石市,34.643107,134.997179
1289,兵庫県西宮市,34.737597,135.341564
1290,兵庫県洲本市,34.342426,134.89562
1291,兵庫県芦屋市,34.72695,135.304162
1292,兵庫県伊丹市,34.784306,135.400947
1293,兵庫県相生市,34.803601,134.468066
1294,兵庫県豊岡市,35.544575,134.820181
1295,兵庫県加古川市,34.75695,134.841177
1296,兵庫県赤穂市,34.754956,134.390284
1297,兵庫県西脇市,34.993355,134.969189
1298,兵庫県宝塚市,34.799767,135.360073
1299,兵庫県三木市,34.796944,134.990197
1300,兵庫県高砂市,34.766201,134.790442
1301,兵庫県川西市,34.830135,135.417278
1302,兵庫県小野市,34.853193,134.931376
1303,兵庫県三田市,34.889996,135.225453
1304,兵庫県加西市,34.927936,134.841622
1305,兵庫県篠山市,35.075661,135.219051
1306,兵庫県養父市,35.404657,134.767671
1307,兵庫県丹波市,35.1771,135.035854
1308,兵庫県南あわじ市,34.29448,134.779855
1309,兵庫県朝来市,35.339665,134.85315
1310,兵庫県淡路市,34.439699,134.915016
1311,兵庫県宍粟市,35.004417,134.549466
1312,兵庫県加東市,34.918573,134.973381
1313,兵庫県たつの市,34.857863,134.54536
1314,兵庫県川辺郡猪名川町,34.895037,135.376162
1315,兵庫県多可郡多可町,35.050335,134.923275
1316,兵庫県加古郡稲美町,34.748807,134.913551
1317,兵庫県加古郡播磨町,34.715299,134.867912
1318,兵庫県神崎郡市川町,34.989368,134.763317
1319,兵庫県神崎郡福崎町,34.950302,134.760248
1320,兵庫県神崎郡神河町,35.064226,134.739831
1321,兵庫県揖保郡太子町,34.833264,134.572255
1322,兵庫県赤穂郡上郡町,34.873563,134.356098
1323,兵庫県佐用郡佐用町,35.004346,134.355734
1324,兵庫県美方郡香美町,35.632186,134.629178
1325,兵庫県美方郡新温泉町,35.623481,134.448939
1326,奈良県奈良市,34.685087,135.805
1327,奈良県大和高田市,34.515046,135.736392
1328,奈良県大和郡山市,34.649374,135.782755
1329,奈良県天理市,34.596647,135.837331
1330,奈良県橿原市,34.509448,135.792626
1331,奈良県桜井市,34.518714,135.843216
1332,奈良県五條市,34.35203,135.693632
1333,奈良県御所市,34.463331,135.74024
1334,奈良県生駒市,34.69196,135.700536
1335,奈良県香芝市,34.541256,135.698937
1336,奈良県葛城市,34.511119,135.706917
1337,奈良県宇陀市,34.528029,135.952269
1338,奈良県山辺郡山添村,34.68128,136.0438
1339,奈良県生駒郡平群町,34.629174,135.700654
1340,奈良県生駒郡三郷町,34.600138,135.695525
1341,奈良県生駒郡斑鳩町,34.608849,135.730591
1342,奈良県生駒郡安堵町,34.60648,135.756781
1343,奈良県磯城郡川西町,34.584394,135.774038
1344,奈良県磯城郡三宅町,34.573698,135.773144
1345,奈良県磯城郡田原本町,34.556601,135.794876
1346,奈良県宇陀郡曽爾村,34.510647,136.124478
1347,奈良県宇陀郡御杖村,34.488389,136.165916
1348,奈良県高市郡高取町,34.449513,135.793175
1349,奈良県高市郡明日香村,34.471278,135.820641
1350,奈良県北葛城郡上牧町,34.562749,135.716629
1351,奈良県北葛城郡王寺町,34.594725,135.706551
1352,奈良県北葛城郡広陵町,34.542784,135.750835
1353,奈良県北葛城郡河合町,34.578472,135.736672
1354,奈良県吉野郡吉野町,34.396049,135.857618
1355,奈良県吉野郡大淀町,34.390562,135.789716
1356,奈良県吉野郡下市町,34.360981,135.791858
1357,奈良県吉野郡黒滝村,34.309307,135.852142
1358,奈良県吉野郡天川村,34.241909,135.855149
1359,奈良県吉野郡野迫川村,34.166257,135.633063
1360,奈良県吉野郡十津川村,33.988495,135.792415
1361,奈良県吉野郡下北山村,34.005038,135.955167
1362,奈良県吉野郡上北山村,34.134322,135.999988
1363,奈良県吉野郡川上村,34.338107,135.954325
1364,奈良県吉野郡東吉野村,34.403582,135.968365
1365,和歌山県和歌山市,34.230511,135.170808
1366,和歌山県海南市,34.155336,135.209223
1367,和歌山県橋本市,34.315053,135.605296
1368,和歌山県有田市,34.083095,135.127635
1369,和歌山県御坊市,33.891492,135.152346
1370,和歌山県田辺市,33.728034,135.377768
1371,和歌山県新宮市,33.724108,135.992955
1372,和歌山県紀の川市,34.26986,135.362757
1373,和歌山県岩出市,34.256295,135.311323
1374,和歌山県海草郡紀美野町,34.167225,135.307489
1375,和歌山県伊都郡かつらぎ町,34.296396,135.503836
1376,和歌山県伊都郡九度山町,34.287169,135.562245
1377,和歌山県伊都郡高野町,34.216069,135.586536
1378,和歌山県有田郡湯浅町,34.029394,135.190452
1379,和歌山県有田郡広川町,34.030032,135.172993
1380,和歌山県有田郡有田川町,34.065322,135.254432
1381,和歌山県日高郡美浜町,33.893756,135.133101
1382,和歌山県日高郡日高町,33.92573,135.140883
1383,和歌山県日高郡由良町,33.959223,135.118349
1384,和歌山県日高郡印南町,33.818367,135.218247
1385,和歌山県日高郡みなべ町,33.772324,135.321442
1386,和歌山県日高郡日高川町,33.911783,135.185875
1387,和歌山県西牟婁郡白浜町,33.678165,135.348134
1388,和歌山県西牟婁郡上富田町,33.696366,135.42883
1389,和歌山県西牟婁郡すさみ町,33.550151,135.49664
1390,和歌山県東牟婁郡那智勝浦町,33.62595,135.941067
1391,和歌山県東牟婁郡太地町,33.594031,135.943962
1392,和歌山県東牟婁郡古座川町,33.53184,135.814802
1393,和歌山県東牟婁郡北山村,33.932097,135.969207
1394,和歌山県東牟婁郡串本町,33.47247,135.781498
1395,鳥取県鳥取市,35.501133,134.235091
1396,鳥取県米子市,35.428072,133.330945
1397,鳥取県倉吉市,35.430179,133.825561
1398,鳥取県境港市,35.539592,133.231486
1399,鳥取県岩美郡岩美町,35.575993,134.33209
1400,鳥取県八頭郡若桜町,35.34017,134.400997
1401,鳥取県八頭郡智頭町,35.26505,134.226612
1402,鳥取県八頭町,35.409207,134.250526
1403,鳥取県東伯郡三朝町,35.408508,133.862306
1404,鳥取県東伯郡湯梨浜町,35.489959,133.864781
1405,鳥取県東伯郡琴浦町,35.495398,133.693278
1406,鳥取県東伯郡北栄町,35.49003,133.758355
1407,鳥取県西伯郡日吉津村,35.440207,133.380788
1408,鳥取県西伯郡大山町,35.510737,133.496114
1409,鳥取県西伯郡南部町,35.370784,133.361891
1410,鳥取県西伯郡伯耆町,35.385333,133.407164
1411,鳥取県日野郡日南町,35.163294,133.306233
1412,鳥取県日野郡日野町,35.240791,133.442786
1413,鳥取県日野郡江府町,35.283187,133.488561
1414,島根県松江市,35.46806,133.048375
1415,島根県浜田市,34.899303,132.079783
1416,島根県出雲市,35.367035,132.754682
1417,島根県益田市,34.674817,131.842862
1418,島根県大田市,35.192106,132.499293
1419,島根県安来市,35.431442,133.250915
1420,島根県江津市,35.011418,132.22093
1421,島根県雲南市,35.307726,132.900299
1422,島根県仁多郡奥出雲町,35.19743,133.002543
1423,島根県飯石郡飯南町,35.000035,132.713874
1424,島根県邑智郡川本町,34.994145,132.495496
1425,島根県邑智郡美郷町,35.07669,132.590559
1426,島根県邑智郡邑南町,34.893963,132.43797
1427,島根県鹿足郡津和野町,34.467185,131.773166
1428,島根県鹿足郡吉賀町,34.442094,131.867897
1429,島根県隠岐郡海士町,36.096571,133.096709
1430,島根県隠岐郡西ノ島町,36.093027,132.994422
1431,島根県隠岐郡知夫村,36.013929,133.039386
1432,島根県隠岐郡隠岐の島町,36.209014,133.32177
1433,岡山県岡山市北区,34.65534,133.919813
1434,岡山県岡山市中区,34.670842,133.94318
1435,岡山県岡山市東区,34.651443,134.029488
1436,岡山県岡山市南区,34.599777,133.919553
1437,岡山県倉敷市,34.585013,133.772084
1438,岡山県津山市,35.069116,134.004543
1439,岡山県玉野市,34.491943,133.945987
1440,岡山県笠岡市,34.50718,133.507441
1441,岡山県井原市,34.597672,133.463681
1442,岡山県総社市,34.672807,133.746528
1443,岡山県高梁市,34.791023,133.616733
1444,岡山県新見市,34.97703,133.470306
1445,岡山県備前市,34.74516,134.188044
1446,岡山県瀬戸内市,34.664887,134.092846
1447,岡山県赤磐市,34.755388,134.01884
1448,岡山県真庭市,35.075602,133.75273
1449,岡山県美作市,35.008588,134.148572
1450,岡山県浅口市,34.527839,133.584922
1451,岡山県和気郡和気町,34.849729,134.097923
1452,岡山県都窪郡早島町,34.600702,133.828354
1453,岡山県浅口郡里庄町,34.51379,133.556866
1454,岡山県小田郡矢掛町,34.627593,133.587085
1455,岡山県真庭郡新庄村,35.179458,133.567734
1456,岡山県苫田郡鏡野町,35.091833,133.932799
1457,岡山県勝田郡勝央町,35.04184,134.116183
1458,岡山県勝田郡奈義町,35.123024,134.177425
1459,岡山県英田郡西粟倉村,35.171331,134.336273
1460,岡山県久米郡久米南町,34.929246,133.960687
1461,岡山県久米郡美咲町,34.997953,133.958163
1462,岡山県加賀郡吉備中央町,34.860965,133.811806
1463,広島県広島市中区,34.386245,132.455018
1464,広島県広島市東区,34.39548,132.482429
1465,広島県広島市南区,34.379979,132.469033
1466,広島県広島市西区,34.393972,132.434421
1467,広島県広島市安佐南区,34.451844,132.47163
1468,広島県広島市安佐北区,34.518373,132.507753
1469,広島県広島市安芸区,34.371728,132.525417
1470,広島県広島市佐伯区,34.364446,132.36084
1471,広島県呉市,34.249254,132.565805
1472,広島県竹原市,34.341794,132.907088
1473,広島県三原市,34.397433,133.078658
1474,広島県尾道市,34.408876,133.204889
1475,広島県福山市,34.485899,133.362313
1476,広島県府中市,34.568347,133.236321
1477,広島県三次市,34.805574,132.851674
1478,広島県庄原市,34.857732,133.017277
1479,広島県大竹市,34.237977,132.222475
1480,広島県東広島市,34.42638,132.743307
1481,広島県廿日市市,34.348258,132.331622
1482,広島県安芸高田市,34.666307,132.704299
1483,広島県江田島市,34.223002,132.443855
1484,広島県安芸郡府中町,34.392486,132.50458
1485,広島県安芸郡海田町,34.372164,132.536089
1486,広島県安芸郡熊野町,34.335736,132.584637
1487,広島県安芸郡坂町,34.34124,132.513703
1488,広島県山県郡安芸太田町,34.576745,132.227141
1489,広島県山県郡北広島町,34.674558,132.538416
1490,広島県豊田郡大崎上島町,34.269633,132.915086
1491,広島県世羅郡世羅町,34.586828,133.056651
1492,広島県神石郡神石高原町,34.703661,133.247652
1493,山口県下関市,33.957831,130.941459
1494,山口県宇部市,33.951509,131.246786
1495,山口県山口市,34.178496,131.473727
1496,山口県萩市,34.408116,131.399085
1497,山口県防府市,34.051752,131.56269
1498,山口県下松市,34.01503,131.870342
1499,山口県岩国市,34.166562,132.218848
1500,山口県光市,33.961913,131.942282
1501,山口県長門市,34.370956,131.182195
1502,山口県柳井市,33.963833,132.101597
1503,山口県美祢市,34.166635,131.205678
1504,山口県周南市,34.055119,131.806186
1505,山口県山陽小野田市,34.003064,131.181967
1506,山口県大島郡周防大島町,33.927595,132.195234
1507,山口県玖珂郡和木町,34.202406,132.220408
1508,山口県熊毛郡上関町,33.830976,132.110743
1509,山口県熊毛郡田布施町,33.954703,132.041373
1510,山口県熊毛郡平生町,33.937988,132.073052
1511,山口県阿武郡阿武町,34.503335,131.471399
1512,徳島県徳島市,34.07027,134.554844
1513,徳島県鳴門市,34.172562,134.608786
1514,徳島県小松島市,34.004711,134.590674
1515,徳島県阿南市,33.921748,134.659469
1516,徳島県吉野川市,34.025689,134.259833
1517,徳島県阿波市,34.102148,134.297437
1518,徳島県美馬市,34.053403,134.169749
1519,徳島県三好市,34.026041,133.807263
1520,徳島県勝浦郡勝浦町,33.931408,134.511356
1521,徳島県勝浦郡上勝町,33.889162,134.402051
1522,徳島県名東郡佐那河内村,33.993208,134.453122
1523,徳島県名西郡石井町,34.074173,134.44069
1524,徳島県名西郡神山町,33.967291,134.350461
1525,徳島県那賀郡那賀町,33.820626,134.47883
1526,徳島県海部郡牟岐町,33.668407,134.420555
1527,徳島県海部郡美波町,33.734553,134.535444
1528,徳島県海部郡海陽町,33.602029,134.351997
1529,徳島県板野郡松茂町,34.133768,134.580556
1530,徳島県板野郡北島町,34.125578,134.546987
1531,徳島県板野郡藍住町,34.126587,134.49509
1532,徳島県板野郡板野町,34.144363,134.462618
1533,徳島県板野郡上板町,34.121384,134.404816
1534,徳島県美馬郡つるぎ町,34.037335,134.064074
1535,徳島県三好郡東みよし町,34.036783,133.936757
1536,香川県高松市,34.342788,134.046574
1537,香川県丸亀市,34.289506,133.797706
1538,香川県坂出市,34.316319,133.86051
1539,香川県善通寺市,34.228533,133.787113
1540,香川県観音寺市,34.128466,133.662811
1541,香川県さぬき市,34.325207,134.17212
1542,香川県東かがわ市,34.243809,134.358743
1543,香川県三豊市,34.182547,133.715219
1544,香川県小豆郡土庄町,34.486022,134.185807
1545,香川県小豆郡小豆島町,34.481998,134.233595
1546,香川県木田郡三木町,34.268284,134.134293
1547,香川県香川郡直島町,34.459703,133.995689
1548,香川県綾歌郡宇多津町,34.310298,133.825513
1549,香川県綾歌郡綾川町,34.249627,133.923066
1550,香川県仲多度郡琴平町,34.191417,133.823303
1551,香川県仲多度郡多度津町,34.272488,133.753605
1552,香川県仲多度郡まんのう町,34.192329,133.841402
1553,愛媛県松山市,33.839157,132.765575
1554,愛媛県今治市,34.066098,132.99786
1555,愛媛県宇和島市,33.22334,132.560557
1556,愛媛県八幡浜市,33.462898,132.423336
1557,愛媛県新居浜市,33.96029,133.283351
1558,愛媛県西条市,33.919511,133.18117
1559,愛媛県大洲市,33.506194,132.544509
1560,愛媛県伊予市,33.757429,132.703729
1561,愛媛県四国中央市,33.980761,133.549195
1562,愛媛県西予市,33.36262,132.510992
1563,愛媛県東温市,33.791024,132.872296
1564,愛媛県越智郡上島町,34.257336,133.204507
1565,愛媛県上浮穴郡久万高原町,33.655606,132.901671
1566,愛媛県伊予郡松前町,33.78744,132.711375
1567,愛媛県伊予郡砥部町,33.749263,132.792228
1568,愛媛県喜多郡内子町,33.532902,132.658007
1569,愛媛県西宇和郡伊方町,33.488574,132.354012
1570,愛媛県北宇和郡松野町,33.227189,132.710799
1571,愛媛県北宇和郡鬼北町,33.255857,132.684104
1572,愛媛県南宇和郡愛南町,32.962164,132.583324
1573,高知県高知市,33.559587,133.529279
1574,高知県室戸市,33.290009,134.152051
1575,高知県安芸市,33.502546,133.907166
1576,高知県南国市,33.575671,133.64146
1577,高知県土佐市,33.496044,133.425292
1578,高知県須崎市,33.400745,133.282953
1579,高知県宿毛市,32.939009,132.726286
1580,高知県土佐清水市,32.781634,132.954989
1581,高知県四万十市,32.991384,132.933749
1582,高知県香南市,33.564171,133.700488
1583,高知県香美市,33.603719,133.686003
1584,高知県安芸郡東洋町,33.527937,134.279974
1585,高知県安芸郡奈半利町,33.424181,134.020952
1586,高知県安芸郡田野町,33.427708,134.008293
1587,高知県安芸郡安田町,33.43857,133.981074
1588,高知県安芸郡北川村,33.447694,134.042067
1589,高知県安芸郡馬路村,33.55535,134.048108
1590,高知県安芸郡芸西村,33.526901,133.808914
1591,高知県長岡郡本山町,33.757107,133.591412
1592,高知県長岡郡大豊町,33.764291,133.664275
1593,高知県土佐郡土佐町,33.737064,133.531675
1594,高知県土佐郡大川村,33.783926,133.466608
1595,高知県吾川郡いの町,33.548754,133.427773
1596,高知県吾川郡仁淀川町,33.575245,133.168574
1597,高知県高岡郡中土佐町,33.337346,133.140361
1598,高知県高岡郡佐川町,33.500869,133.28653
1599,高知県高岡郡越知町,33.53292,133.251991
1600,高知県高岡郡檮原町,33.392246,132.926987
1601,高知県高岡郡日高村,33.534897,133.373353
1602,高知県高岡郡津野町,33.44658,133.199469
1603,高知県高岡郡四万十町,33.211653,133.137027
1604,高知県幡多郡大月町,32.841482,132.707026
1605,高知県幡多郡三原村,32.906013,132.847242
1606,高知県幡多郡黒潮町,33.02493,133.01092
1607,福岡県北九州市門司区,33.941138,130.959663
1608,福岡県北九州市若松区,33.905476,130.811143
1609,福岡県北九州市戸畑区,33.893508,130.829814
1610,福岡県北九州市小倉北区,33.880882,130.873419
1611,福岡県北九州市小倉南区,33.846525,130.884811
1612,福岡県北九州市八幡東区,33.863444,130.811863
1613,福岡県北九州市八幡西区,33.866465,130.764923
1614,福岡県福岡市東区,33.617746,130.417391
1615,福岡県福岡市博多区,33.591358,130.414878
1616,福岡県福岡市中央区,33.589216,130.392813
1617,福岡県福岡市南区,33.561569,130.426428
1618,福岡県福岡市西区,33.582939,130.323119
1619,福岡県福岡市城南区,33.575686,130.369976
1620,福岡県福岡市早良区,33.581941,130.348436
1621,福岡県大牟田市,33.030262,130.445985
1622,福岡県久留米市,33.319287,130.508374
1623,福岡県直方市,33.744184,130.729633
1624,福岡県飯塚市,33.645908,130.691511
1625,福岡県田川市,33.638982,130.806298
1626,福岡県柳川市,33.163089,130.405753
1627,福岡県八女市,33.211967,130.557908
1628,福岡県筑後市,33.212447,130.502093
1629,福岡県大川市,33.206594,130.383958
1630,福岡県行橋市,33.728773,130.982967
1631,福岡県豊前市,33.611511,131.130051
1632,福岡県中間市,33.81665,130.709077
1633,福岡県小郡市,33.396416,130.555438
1634,福岡県筑紫野市,33.496342,130.515657
1635,福岡県春日市,33.532571,130.470281
1636,福岡県大野城市,33.536307,130.478641
1637,福岡県宗像市,33.805431,130.540718
1638,福岡県太宰府市,33.512799,130.523906
1639,福岡県古賀市,33.728787,130.469987
1640,福岡県福津市,33.786866,130.469886
1641,福岡県うきは市,33.347297,130.754934
1642,福岡県宮若市,33.723568,130.666694
1643,福岡県嘉麻市,33.560662,130.766817
1644,福岡県朝倉市,33.423413,130.665573
1645,福岡県みやま市,33.152425,130.47472
1646,福岡県糸島市,33.55732,130.195555
1647,福岡県筑紫郡那珂川町,33.4996,130.422174
1648,福岡県糟屋郡宇美町,33.567779,130.511112
1649,福岡県糟屋郡篠栗町,33.623948,130.526256
1650,福岡県糟屋郡志免町,33.591473,130.479743
1651,福岡県糟屋郡須恵町,33.587268,130.507254
1652,福岡県糟屋郡新宮町,33.715295,130.446566
1653,福岡県糟屋郡久山町,33.646809,130.499834
1654,福岡県糟屋郡粕屋町,33.610743,130.480523
1655,福岡県遠賀郡芦屋町,33.893801,130.663896
1656,福岡県遠賀郡水巻町,33.854748,130.694847
1657,福岡県遠賀郡岡垣町,33.853599,130.611104
1658,福岡県遠賀郡遠賀町,33.848151,130.668438
1659,福岡県鞍手郡小竹町,33.6925,130.712771
1660,福岡県鞍手郡鞍手町,33.792218,130.673975
1661,福岡県嘉穂郡桂川町,33.578933,130.677904
1662,福岡県朝倉郡筑前町,33.456977,130.5953
1663,福岡県東峰村,33.464292,130.825892
1664,福岡県三井郡大刀洗町,33.372372,130.62248
1665,福岡県三潴郡大木町,33.210469,130.439733
1666,福岡県八女郡広川町,33.241553,130.551505
1667,福岡県田川郡香春町,33.667933,130.847335
1668,福岡県田川郡添田町,33.571855,130.853955
1669,福岡県田川郡糸田町,33.652789,130.779091
1670,福岡県田川郡川崎町,33.59994,130.814937
1671,福岡県田川郡大任町,33.612478,130.853714
1672,福岡県田川郡赤村,33.616592,130.871035
1673,福岡県田川郡福智町,33.683261,130.780121
1674,福岡県京都郡苅田町,33.775921,130.98051
1675,福岡県京都郡みやこ町,33.699262,130.920401
1676,福岡県築上郡吉富町,33.602643,131.175948
1677,福岡県築上郡上毛町,33.578408,131.164113
1678,福岡県築上郡築上町,33.656112,131.056063
1679,佐賀県佐賀市,33.263482,130.300858
1680,佐賀県唐津市,33.450174,129.968134
1681,佐賀県鳥栖市,33.377755,130.506258
1682,佐賀県多久市,33.28851,130.110061
1683,佐賀県伊万里市,33.264586,129.880269
1684,佐賀県武雄市,33.193749,130.019151
1685,佐賀県鹿島市,33.103724,130.098769
1686,佐賀県小城市,33.273665,130.216864
1687,佐賀県嬉野市,33.128084,130.060114
1688,佐賀県神埼市,33.310763,130.37306
1689,佐賀県神埼郡吉野ヶ里町,33.351679,130.398357
1690,佐賀県三養基郡基山町,33.426852,130.522813
1691,佐賀県三養基郡上峰町,33.319626,130.426134
1692,佐賀県三養基郡みやき町,33.324982,130.454698
1693,佐賀県東松浦郡玄海町,33.472183,129.874698
1694,佐賀県西松浦郡有田町,33.210563,129.849217
1695,佐賀県杵島郡大町町,33.213754,130.116084
1696,佐賀県杵島郡江北町,33.220592,130.157528
1697,佐賀県杵島郡白石町,33.181035,130.143496
1698,佐賀県藤津郡太良町,33.019407,130.178974
1699,長崎県長崎市,32.750286,129.877667
1700,長崎県佐世保市,33.179915,129.71511
1701,長崎県島原市,32.788103,130.370286
1702,長崎県諫早市,32.843438,130.053095
1703,長崎県大村市,32.90009,129.958142
1704,長崎県平戸市,33.368062,129.553671
1705,長崎県松浦市,33.341021,129.709045
1706,長崎県対馬市,34.202662,129.28749
1707,長崎県壱岐市,33.74995,129.691352
1708,長崎県五島市,32.695524,128.840829
1709,長崎県西海市,32.933067,129.642977
1710,長崎県雲仙市,32.835197,130.1875
1711,長崎県南島原市,32.659777,130.297864
1712,長崎県西彼杵郡長与町,32.825189,129.875045
1713,長崎県西彼杵郡時津町,32.828888,129.848536
1714,長崎県東彼杵郡東彼杵町,33.037026,129.917149
1715,長崎県東彼杵郡川棚町,33.072776,129.86119
1716,長崎県東彼杵郡波佐見町,33.13789,129.895546
1717,長崎県北松浦郡小値賀町,33.191081,129.058749
1718,長崎県北松浦郡佐々町,33.238342,129.650345
1719,長崎県南松浦郡新上五島町,32.984645,129.073391
1720,熊本県熊本市中央区,32.803225,130.708191
1721,熊本県熊本市東区,32.780522,130.768069
1722,熊本県熊本市西区,32.776358,130.647542
1723,熊本県熊本市南区,32.715333,130.678877
1724,熊本県熊本市北区,32.903544,130.694411
1725,熊本県八代市,32.507437,130.601743
1726,熊本県人吉市,32.210041,130.762554
1727,熊本県荒尾市,32.986836,130.432959
1728,熊本県水俣市,32.21188,130.408723
1729,熊本県玉名市,32.93522,130.56284
1730,熊本県山鹿市,33.017578,130.691365
1731,熊本県菊池市,32.979483,130.813333
1732,熊本県宇土市,32.687385,130.658521
1733,熊本県上天草市,32.587419,130.430527
1734,熊本県宇城市,32.647847,130.684365
1735,熊本県阿蘇市,32.951954,131.120955
1736,熊本県天草市,32.458635,130.192982
1737,熊本県合志市,32.885988,130.789707
1738,熊本県下益城郡美里町,32.639589,130.789026
1739,熊本県玉名郡玉東町,32.9189,130.628543
1740,熊本県玉名郡南関町,33.06161,130.541162
1741,熊本県玉名郡長洲町,32.929678,130.452808
1742,熊本県玉名郡和水町,32.978106,130.605835
1743,熊本県菊池郡大津町,32.87899,130.868223
1744,熊本県菊池郡菊陽町,32.862515,130.828623
1745,熊本県阿蘇郡南小国町,33.09866,131.07037
1746,熊本県阿蘇郡小国町,33.121568,131.068144
1747,熊本県阿蘇郡産山村,32.99576,131.216781
